src,dst
0,1
1,2
1,3
2,8
2,22
3,4
3,5
4,6
4,68
5,7
5,19
6,13
6,135
7,14
7,191
8,9
8,124
9,10
9,11
10,20
10,21
11,12
11,15
12,23
12,24
13,16
13,17
14,46
14,58
15,26
15,27
16,18
16,38
17,34
17,42
18,41
18,30
19,35
19,98
20,36
20,192
21,25
21,497
22,31
22,32
23,50
23,87
24,89
24,90
25,170
25,560
26,28
26,29
27,48
27,39
28,112
28,130
29,37
29,47
30,52
30,105
31,222
31,122
32,33
32,373
33,59
33,51
34,551
34,552
35,145
35,146
36,43
36,57
37,40
37,45
38,49
38,76
39,44
39,111
40,273
40,86
41,729
41,82
42,99
42,73
43,338
43,151
44,61
44,138
45,134
45,96
46,63
46,235
47,54
47,55
48,56
48,69
49,70
49,71
50,53
50,102
51,106
51,107
52,60
52,65
53,83
53,88
54,203
54,332
55,93
55,172
56,67
56,287
57,262
57,272
58,62
58,66
59,64
59,110
60,72
60,137
61,538
61,568
62,80
62,147
63,114
63,115
66,74
66,75
67,77
67,78
68,554
68,555
69,260
69,261
70,139
70,140
71,79
71,392
72,81
72,741
73,459
73,460
75,1115
75,1116
76,118
76,119
77,131
77,132
78,136
78,344
79,123
79,126
80,143
80,144
81,84
81,85
82,654
82,655
83,120
83,296
84,94
84,95
85,91
85,121
86,278
86,279
87,92
87,97
88,187
88,188
89,168
89,169
90,116
90,117
91,165
91,166
92,113
92,381
93,500
93,641
94,232
94,103
95,100
95,101
96,108
96,109
97,289
97,767
98,350
98,393
99,160
99,161
101,321
101,1005
102,133
102,250
103,104
103,243
104,156
104,157
105,652
105,653
106,152
106,153
107,195
107,196
108,341
108,342
109,411
109,314
110,212
110,213
111,939
111,940
113,529
113,792
114,326
114,327
115,204
115,205
116,184
116,185
117,128
117,129
118,322
118,325
119,163
119,171
120,127
120,167
121,206
121,207
122,465
122,466
123,125
123,186
124,202
124,376
125,259
125,328
126,148
126,149
127,602
127,629
128,374
128,630
129,162
129,295
130,265
130,266
132,233
132,234
134,336
134,337
135,183
135,599
136,141
136,142
137,591
137,592
139,150
139,324
140,154
140,155
143,225
143,861
147,309
147,310
148,193
148,194
149,177
149,178
150,226
150,281
151,181
151,182
152,427
152,620
153,789
153,790
154,217
154,257
155,158
155,159
157,401
157,436
158,179
158,180
159,210
159,211
160,219
160,244
161,164
161,523
162,175
162,176
163,387
163,388
164,173
164,174
166,274
166,533
167,240
167,249
168,268
168,414
169,189
169,190
170,353
170,354
171,420
171,421
172,317
172,318
173,307
173,1004
175,224
175,286
176,229
176,424
177,623
177,624
178,269
178,270
179,275
179,276
180,472
180,473
181,546
181,547
182,200
182,201
183,231
183,306
184,923
184,924
185,277
185,346
186,584
186,585
187,297
187,298
188,216
188,329
189,776
189,777
190,682
190,683
191,355
191,375
193,517
193,518
194,197
194,198
195,199
195,218
196,208
196,209
197,681
197,242
198,302
198,384
200,214
200,215
201,228
201,290
202,511
202,512
204,486
204,561
205,476
205,477
206,258
206,479
207,254
207,432
208,548
208,589
209,442
209,706
210,343
210,415
211,223
211,227
213,402
213,403
215,255
215,256
218,311
218,358
219,220
219,221
220,405
220,590
221,245
221,246
222,308
222,422
223,556
223,557
224,236
224,237
226,230
226,339
227,642
227,761
228,247
228,248
229,241
229,349
230,441
230,586
231,461
231,462
232,404
232,345
233,676
233,677
235,238
235,239
236,564
236,565
237,252
237,253
238,291
238,600
239,293
239,294
240,251
240,267
241,305
241,423
242,280
242,333
243,389
243,736
244,1172
244,1173
245,284
245,285
246,282
246,283
247,359
247,360
248,418
248,419
249,340
249,524
250,271
250,299
251,539
251,540
252,364
252,400
253,815
253,816
255,303
255,304
257,819
257,820
258,263
258,264
259,689
259,690
262,904
262,905
265,487
265,488
266,292
266,363
267,319
267,320
268,764
268,765
269,334
269,335
270,443
270,444
271,1126
271,1127
272,288
272,323
273,737
273,738
275,513
275,514
276,951
276,952
277,941
277,942
279,439
279,440
280,398
280,399
281,463
281,464
282,1099
282,1100
283,385
283,386
285,356
285,357
288,549
288,550
289,371
289,372
290,621
290,622
291,300
291,301
292,495
292,496
293,382
293,383
296,505
296,506
298,484
298,485
299,312
299,313
301,616
301,617
305,618
305,619
308,315
308,316
310,470
310,471
311,697
311,698
312,433
312,501
313,509
313,510
315,910
315,911
317,347
317,348
319,847
319,848
320,330
320,331
321,491
321,492
322,534
322,535
324,446
324,502
325,394
325,395
327,507
327,508
329,831
329,832
330,768
330,769
332,379
332,380
333,369
333,370
335,351
335,352
336,704
336,705
337,367
337,368
339,406
339,407
340,643
340,644
341,416
341,449
343,390
343,391
345,527
345,528
346,429
346,430
349,361
349,362
351,431
351,703
352,868
352,869
353,454
353,455
354,965
354,966
355,772
355,773
356,458
356,478
357,661
357,684
360,929
360,930
361,365
361,366
363,710
363,711
364,447
364,448
365,489
365,490
366,493
366,494
367,377
367,378
368,456
368,457
369,408
369,412
370,450
370,451
372,664
372,665
374,984
374,985
375,413
375,742
376,766
376,1072
379,778
379,779
381,990
381,991
382,434
382,435
384,515
384,516
387,428
387,445
388,396
388,397
389,571
389,572
390,417
390,553
393,409
393,410
394,708
394,709
395,437
395,438
396,467
396,1018
397,519
397,520
398,1012
398,1013
399,647
399,648
400,693
400,694
404,521
404,522
405,725
405,726
406,452
406,453
407,530
407,615
408,739
408,740
409,536
409,537
411,631
411,632
414,573
414,574
416,627
416,628
417,498
417,499
419,864
419,865
420,503
420,504
421,425
421,426
422,685
422,686
423,650
423,651
424,947
424,948
425,701
425,702
426,829
426,830
427,897
427,898
428,482
428,483
430,674
430,675
432,575
432,576
433,1198
433,1199
434,866
434,867
435,807
435,808
437,635
437,636
441,587
441,588
445,595
445,596
447,611
447,612
448,562
448,563
450,785
450,786
451,593
451,594
453,474
453,475
455,895
455,896
457,468
457,469
459,695
459,696
461,609
461,610
464,803
464,804
465,902
465,903
469,1073
469,1074
470,525
470,526
472,857
472,858
473,569
473,570
474,480
474,481
475,578
475,579
478,906
478,907
479,645
479,646
481,862
481,863
483,656
483,657
486,658
486,577
488,937
488,938
489,723
489,724
490,1182
490,1183
493,668
493,669
494,531
494,649
495,687
495,688
502,543
502,791
504,824
504,886
506,753
506,754
508,532
508,823
509,853
509,854
510,1117
510,1118
514,1064
514,1065
515,953
515,954
516,544
516,545
517,666
517,667
518,717
518,750
519,639
519,640
520,597
520,598
522,582
522,583
524,707
524,1145
527,933
527,934
529,996
529,997
531,679
531,680
535,541
535,542
536,603
536,604
542,1113
542,1114
550,566
550,567
553,718
553,747
556,878
556,879
557,558
557,559
558,633
558,634
560,1050
560,1051
561,755
561,756
563,912
563,913
564,605
564,606
565,580
565,581
566,893
566,894
567,827
567,828
569,637
569,638
570,762
570,763
571,719
571,720
573,801
573,802
577,712
577,713
579,1052
579,1053
581,1097
581,1098
587,1143
587,1144
589,607
589,608
590,734
590,735
593,943
593,944
594,1085
594,1086
596,751
596,752
598,670
598,671
599,625
599,626
600,601
600,678
602,811
602,812
606,793
606,794
608,851
608,852
609,613
609,614
611,971
611,972
618,979
618,980
619,882
619,883
621,727
621,728
622,770
622,771
624,1023
624,1024
626,855
626,901
632,963
632,964
633,745
633,746
637,759
637,760
639,714
639,715
642,969
642,970
647,662
647,663
648,659
648,660
649,983
649,1033
650,691
650,692
652,998
652,999
653,672
653,673
656,743
656,744
657,1095
657,1096
663,981
663,982
666,1056
666,1057
667,845
667,846
668,975
668,976
669,699
669,914
670,887
670,888
672,1105
672,1106
673,917
673,918
674,716
674,780
677,700
677,856
679,721
679,722
680,774
680,775
681,1077
681,1078
683,730
683,731
684,757
684,758
690,783
690,784
691,1027
691,1028
693,1164
693,1165
695,748
695,749
699,935
699,936
701,967
701,968
702,1068
702,1069
703,841
703,842
704,839
704,840
706,955
706,956
707,1021
707,1022
708,787
708,788
710,1075
710,1076
717,1066
717,1067
719,813
719,814
722,732
722,733
723,925
723,926
724,1010
724,1011
725,1046
725,1047
732,781
732,782
734,849
734,850
739,959
739,960
741,870
741,871
744,833
744,834
746,805
746,806
750,795
750,796
751,799
751,800
757,835
757,836
760,821
760,822
761,843
761,844
762,992
762,993
766,880
766,881
768,1040
768,1041
769,1034
769,1035
771,1058
771,1059
773,994
773,995
779,1152
779,1153
782,797
782,798
785,977
785,978
790,1025
790,1026
793,1038
793,1039
794,825
794,826
796,817
796,818
797,945
797,946
798,1062
798,1063
799,837
799,838
801,876
801,877
804,809
804,810
805,859
805,860
813,908
813,909
822,874
822,875
824,915
824,916
825,949
825,950
826,872
826,873
827,919
827,920
833,1184
833,1185
834,1124
834,1125
837,1122
837,1123
838,899
838,900
842,1128
842,1129
843,1044
843,1045
855,1148
855,1149
856,889
856,890
857,1016
857,1017
858,884
858,885
859,1109
859,1110
861,1194
861,1195
863,1000
863,1001
864,931
864,932
865,891
865,892
868,1146
868,1147
877,1192
877,1193
878,1048
878,1049
879,1130
879,1131
886,988
886,989
887,1103
887,1104
890,921
890,922
893,1008
893,1009
895,1002
895,1003
897,973
897,974
898,1031
898,1032
899,1156
899,1157
900,1107
900,1108
906,1132
906,1133
914,1054
914,1055
915,986
915,987
921,1014
921,1015
924,1134
924,1135
925,1006
925,1007
926,927
926,928
927,961
927,962
930,1079
930,1080
931,1162
931,1163
932,1160
932,1161
933,1154
933,1155
935,1093
935,1094
936,957
936,958
941,1141
941,1142
944,1170
944,1171
957,1176
957,1177
958,1136
958,1137
959,1060
959,1061
960,1087
960,1088
967,1089
967,1090
973,1029
973,1030
998,1166
998,1167
1001,1180
1001,1181
1006,1042
1006,1043
1009,1019
1009,1020
1017,1036
1017,1037
1024,1111
1024,1112
1025,1119
1025,1120
1027,1168
1027,1169
1036,1091
1036,1092
1048,1081
1048,1082
1063,1070
1063,1071
1070,1101
1070,1102
1077,1158
1077,1159
1082,1083
1082,1084
1084,1139
1084,1140
1088,1121
1088,1138
1093,1196
1093,1197
1094,1150
1094,1151
1104,1190
1104,1191
1121,1186
1121,1187
1157,1174
1157,1175
1177,1178
1177,1179
1179,1188
1179,1189
